alice,/home/alice,/bin/bash,dev_team
bob,/home/bob,/bin/bash,qa_team
charlie,/home/charlie,/bin/bash,admins
dave,/home/dave,/bin/zsh,developers
eve,/home/eve,/bin/bash,prod_team
frank,/home/frank,/bin/bash,ops_team
grace,/home/grace,/bin/zsh,staging_team
hannah,/home/hannah,/bin/bash,developers
ivan,/home/ivan,/bin/bash,dev_team
judy,/home/judy,/bin/zsh,prod_team
kevin,/home/kevin,/bin/bash,qa_team
louis,/home/louis,/bin/bash,ops_team
maria,/home/maria,/bin/zsh,staging_team
nancy,/home/nancy,/bin/bash,dev_team
oliver,/home/oliver,/bin/bash,admins
paul,/home/paul,/bin/zsh,developers
quincy,/home/quincy,/bin/bash,qa_team
rachel,/home/rachel,/bin/bash,prod_team
steve,/home/steve,/bin/zsh,ops_team
tina,/home/tina,/bin/bash,developers
